1.6867 	WARNING 	Requested audio device 'Digital Audio (S/PDIF)(High Definition Audio Device)' that is not available on this hardware. The 'audioDevice' preference should be one of ['Digital Audio (S/PDIF) (High Definition Audio Device)', 'E2251 (NVIDIA High Definition Audio)', 'Headphones (MDR-XB950B1 Stereo)', 'Headset (MDR-XB950B1 Hands-Free AG Audio)']
17.9777 	EXP 	slider: markerPos = 1.006172839506173
18.0096 	EXP 	slider: markerPos = 0.9999999999999998
18.0262 	EXP 	slider: markerPos = 0.993827160493827
18.0429 	EXP 	slider: markerPos = 0.993827160493827
18.0610 	EXP 	slider: markerPos = 0.993827160493827
18.0930 	EXP 	slider: markerPos = 0.9876543209876543
18.1262 	EXP 	slider: markerPos = 0.9814814814814815
18.1428 	EXP 	slider: markerPos = 0.9814814814814815
18.1610 	EXP 	slider: markerPos = 0.9814814814814815
18.1944 	EXP 	slider: markerPos = 0.9814814814814815
18.2263 	EXP 	slider: markerPos = 0.9814814814814815
18.2428 	EXP 	slider: markerPos = 0.9814814814814815
18.2595 	EXP 	slider: markerPos = 0.9814814814814815
18.2762 	EXP 	slider: markerPos = 0.9814814814814815
18.2943 	EXP 	slider: markerPos = 0.9814814814814815
18.3263 	EXP 	slider: markerPos = 0.9814814814814815
18.3428 	EXP 	slider: markerPos = 0.9814814814814815
18.3595 	EXP 	slider: markerPos = 0.9814814814814815
18.3776 	EXP 	slider: markerPos = 0.9814814814814815
18.4096 	EXP 	slider: markerPos = 0.9814814814814815
18.4262 	EXP 	slider: markerPos = 0.9814814814814815
18.4429 	EXP 	slider: markerPos = 0.9814814814814815
18.4596 	EXP 	slider: markerPos = 0.9814814814814815
18.4776 	EXP 	slider: markerPos = 0.9814814814814815
18.5097 	EXP 	slider: markerPos = 0.9814814814814815
18.5262 	EXP 	slider: markerPos = 0.9814814814814815
18.5428 	EXP 	slider: markerPos = 0.9814814814814815
18.5609 	EXP 	slider: markerPos = 0.9814814814814815
18.5931 	EXP 	slider: markerPos = 0.9814814814814815
18.6095 	EXP 	slider: markerPos = 0.9814814814814815
18.6262 	EXP 	slider: markerPos = 0.9814814814814815
18.6428 	EXP 	slider: markerPos = 0.9814814814814815
18.6596 	EXP 	slider: markerPos = 0.9814814814814815
18.6766 	EXP 	slider: markerPos = 0.9814814814814815
18.6946 	EXP 	slider: markerPos = 0.9814814814814815
18.7277 	EXP 	slider: markerPos = 0.9814814814814815
18.7611 	EXP 	slider: markerPos = 0.9814814814814815
18.7943 	EXP 	slider: markerPos = 0.9814814814814815
18.8276 	EXP 	slider: markerPos = 0.9814814814814815
18.8596 	EXP 	slider: markerPos = 0.9814814814814815
18.8777 	EXP 	slider: markerPos = 0.9814814814814815
18.9109 	EXP 	slider: markerPos = 0.9814814814814815
18.9430 	EXP 	slider: markerPos = 0.9814814814814815
18.9595 	EXP 	slider: markerPos = 0.9814814814814815
18.9762 	EXP 	slider: markerPos = 0.9814814814814815
18.9929 	EXP 	slider: markerPos = 0.9814814814814815
19.0095 	EXP 	slider: markerPos = 0.9814814814814815
19.0262 	EXP 	slider: markerPos = 0.9814814814814815
19.0428 	EXP 	slider: markerPos = 0.9814814814814815
19.0595 	EXP 	slider: markerPos = 0.9814814814814815
19.0762 	EXP 	slider: markerPos = 0.9814814814814815
19.0941 	EXP 	slider: markerPos = 0.9814814814814815
19.1263 	EXP 	slider: markerPos = 0.9814814814814815
19.1425 	EXP 	slider: markerPos = 0.9814814814814815
19.1609 	EXP 	slider: markerPos = 0.9814814814814815
19.1945 	EXP 	slider: markerPos = 0.9814814814814815
19.2262 	EXP 	slider: markerPos = 0.9814814814814815
19.2428 	EXP 	slider: markerPos = 0.9814814814814815
19.2595 	EXP 	slider: markerPos = 0.9814814814814815
19.2762 	EXP 	slider: markerPos = 0.9814814814814815
19.2929 	EXP 	slider: markerPos = 0.9814814814814815
19.3095 	EXP 	slider: markerPos = 0.9814814814814815
19.3261 	EXP 	slider: markerPos = 0.9814814814814815
19.3428 	EXP 	slider: markerPos = 0.9814814814814815
19.3609 	EXP 	slider: markerPos = 0.9814814814814815
19.3940 	EXP 	slider: markerPos = 0.9814814814814815
19.4277 	EXP 	slider: markerPos = 0.9814814814814815
19.4596 	EXP 	slider: markerPos = 0.9814814814814815
19.4776 	EXP 	slider: markerPos = 0.9814814814814815
19.5109 	EXP 	slider: markerPos = 0.9814814814814815
19.5443 	EXP 	slider: markerPos = 0.9814814814814815
19.5763 	EXP 	slider: markerPos = 0.9814814814814815
19.5928 	EXP 	slider: markerPos = 0.9814814814814815
19.6095 	EXP 	slider: markerPos = 0.9814814814814815
19.6262 	EXP 	slider: markerPos = 0.9814814814814815
19.6428 	EXP 	slider: markerPos = 0.9814814814814815
19.6592 	EXP 	slider: markerPos = 0.9814814814814815
19.6762 	EXP 	slider: markerPos = 0.9814814814814815
19.6944 	EXP 	slider: markerPos = 0.9814814814814815
19.7277 	EXP 	slider: markerPos = 0.9814814814814815
19.7596 	EXP 	slider: markerPos = 0.9814814814814815
19.7762 	EXP 	slider: markerPos = 0.9814814814814815
19.7928 	EXP 	slider: markerPos = 0.9814814814814815
19.8095 	EXP 	slider: markerPos = 0.9814814814814815
19.8261 	EXP 	slider: markerPos = 0.9814814814814815
19.8428 	EXP 	slider: markerPos = 0.9814814814814815
19.8595 	EXP 	slider: markerPos = 0.9814814814814815
19.8775 	EXP 	slider: markerPos = 0.9814814814814815
19.9109 	EXP 	slider: markerPos = 0.9814814814814815
19.9443 	EXP 	slider: markerPos = 0.9814814814814815
19.9774 	EXP 	slider: markerPos = 0.9814814814814815
20.0096 	EXP 	slider: markerPos = 0.9814814814814815
20.0443 	EXP 	slider: markerPos = 0.9814814814814815
20.0763 	EXP 	slider: markerPos = 0.9814814814814815
20.0928 	EXP 	slider: markerPos = 0.9814814814814815
20.1095 	EXP 	slider: markerPos = 0.9814814814814815
20.1261 	EXP 	slider: markerPos = 0.9814814814814815
20.1428 	EXP 	slider: markerPos = 0.9814814814814815
20.1595 	EXP 	slider: markerPos = 0.9814814814814815
20.1776 	EXP 	slider: markerPos = 0.9814814814814815
20.2107 	EXP 	slider: markerPos = 0.9814814814814815
20.2442 	EXP 	slider: markerPos = 0.9814814814814815
20.2776 	EXP 	slider: markerPos = 0.9814814814814815
20.3107 	EXP 	slider: markerPos = 0.9814814814814815
20.3262 	EXP 	slider: markerPos = 0.9814814814814815
20.3428 	EXP 	slider: markerPos = 0.9814814814814815
20.3595 	EXP 	slider: markerPos = 0.9814814814814815
20.3776 	EXP 	slider: markerPos = 0.9814814814814815
20.4111 	EXP 	slider: markerPos = 0.9814814814814815
20.4443 	EXP 	slider: markerPos = 0.9814814814814815
20.4776 	EXP 	slider: markerPos = 0.9814814814814815
20.5096 	EXP 	slider: markerPos = 0.9814814814814815
20.5261 	EXP 	slider: markerPos = 0.9814814814814815
20.5428 	EXP 	slider: markerPos = 0.9814814814814815
20.5595 	EXP 	slider: markerPos = 0.9814814814814815
20.5762 	EXP 	slider: markerPos = 0.9814814814814815
20.5929 	EXP 	slider: markerPos = 0.9814814814814815
20.6095 	EXP 	slider: markerPos = 0.9814814814814815
20.6261 	EXP 	slider: markerPos = 0.9814814814814815
20.6428 	EXP 	slider: markerPos = 0.9814814814814815
20.6607 	EXP 	slider: markerPos = 0.9814814814814815
20.6762 	EXP 	slider: markerPos = 0.9814814814814815
20.6929 	EXP 	slider: markerPos = 0.9814814814814815
20.7275 	EXP 	slider: markerPos = 0.9814814814814815
20.7607 	EXP 	slider: markerPos = 0.9814814814814815
20.7942 	EXP 	slider: markerPos = 0.9814814814814815
20.8276 	EXP 	slider: markerPos = 0.9814814814814815
20.8606 	EXP 	slider: markerPos = 0.9814814814814815
20.8942 	EXP 	slider: markerPos = 0.9814814814814815
20.9276 	EXP 	slider: markerPos = 0.9814814814814815
20.9596 	EXP 	slider: markerPos = 0.9814814814814815
20.9776 	EXP 	slider: markerPos = 0.9814814814814815
21.0110 	EXP 	slider: markerPos = 0.9814814814814815
21.0429 	EXP 	slider: markerPos = 0.9814814814814815
21.0595 	EXP 	slider: markerPos = 0.9814814814814815
21.0761 	EXP 	slider: markerPos = 0.9814814814814815
21.0928 	EXP 	slider: markerPos = 0.9814814814814815
21.1095 	EXP 	slider: markerPos = 0.9814814814814815
21.1261 	EXP 	slider: markerPos = 0.9814814814814815
21.1428 	EXP 	slider: markerPos = 0.9814814814814815
21.1619 	EXP 	slider: markerPos = 0.9814814814814815
21.1929 	EXP 	slider: markerPos = 0.9814814814814815
21.2094 	EXP 	slider: markerPos = 0.9814814814814815
21.2261 	EXP 	slider: markerPos = 0.9814814814814815
21.2428 	EXP 	slider: markerPos = 0.9814814814814815
21.2595 	EXP 	slider: markerPos = 0.9814814814814815
21.2762 	EXP 	slider: markerPos = 0.9814814814814815
21.2943 	EXP 	slider: markerPos = 0.9814814814814815
21.3275 	EXP 	slider: markerPos = 0.9814814814814815
21.3606 	EXP 	slider: markerPos = 0.9814814814814815
21.3943 	EXP 	slider: markerPos = 0.9814814814814815
21.4276 	EXP 	slider: markerPos = 0.9814814814814815
21.4607 	EXP 	slider: markerPos = 0.9814814814814815
21.4943 	EXP 	slider: markerPos = 0.9814814814814815
21.5276 	EXP 	slider: markerPos = 0.9814814814814815
21.5595 	EXP 	slider: markerPos = 0.9814814814814815
21.5776 	EXP 	slider: markerPos = 0.9814814814814815
21.6110 	EXP 	slider: markerPos = 0.9814814814814815
21.6441 	EXP 	slider: markerPos = 0.9814814814814815
21.6777 	EXP 	slider: markerPos = 0.9814814814814815
21.7107 	EXP 	slider: markerPos = 0.9814814814814815
21.7442 	EXP 	slider: markerPos = 0.9814814814814815
21.7776 	EXP 	slider: markerPos = 0.9814814814814815
21.8107 	EXP 	slider: markerPos = 0.9814814814814815
21.8443 	EXP 	slider: markerPos = 0.9814814814814815
21.8776 	EXP 	slider: markerPos = 0.9814814814814815
21.9095 	EXP 	slider: markerPos = 0.9814814814814815
21.9261 	EXP 	slider: markerPos = 0.9814814814814815
21.9428 	EXP 	slider: markerPos = 0.9814814814814815
21.9595 	EXP 	slider: markerPos = 0.9814814814814815
21.9762 	EXP 	slider: markerPos = 0.9814814814814815
21.9930 	EXP 	slider: markerPos = 0.9814814814814815
22.0263 	EXP 	slider: markerPos = 0.9814814814814815
22.0428 	EXP 	slider: markerPos = 0.9814814814814815
22.0610 	EXP 	slider: markerPos = 0.9814814814814815
22.0943 	EXP 	slider: markerPos = 0.9814814814814815
22.1262 	EXP 	slider: markerPos = 0.9814814814814815
22.1428 	EXP 	slider: markerPos = 0.9814814814814815
22.1591 	EXP 	slider: markerPos = 0.9814814814814815
22.1761 	EXP 	slider: markerPos = 0.9814814814814815
22.1942 	EXP 	slider: markerPos = 0.9814814814814815
22.2262 	EXP 	slider: markerPos = 0.9814814814814815
22.2428 	EXP 	slider: markerPos = 0.9814814814814815
22.2595 	EXP 	slider: markerPos = 0.9814814814814815
22.2761 	EXP 	slider: markerPos = 0.9814814814814815
22.2943 	EXP 	slider: markerPos = 0.9814814814814815
22.3274 	EXP 	slider: markerPos = 0.9814814814814815
22.3610 	EXP 	slider: markerPos = 0.9814814814814815
22.3944 	EXP 	slider: markerPos = 0.9814814814814815
22.4274 	EXP 	slider: markerPos = 0.9814814814814815
22.4610 	EXP 	slider: markerPos = 0.9814814814814815
22.4943 	EXP 	slider: markerPos = 0.9814814814814815
22.5262 	EXP 	slider: markerPos = 0.9814814814814815
22.5610 	EXP 	slider: markerPos = 0.9814814814814815
22.5944 	EXP 	slider: markerPos = 0.9814814814814815
22.6262 	EXP 	slider: markerPos = 0.9814814814814815
22.6610 	EXP 	slider: markerPos = 0.9814814814814815
22.6929 	EXP 	slider: markerPos = 0.9814814814814815
22.7094 	EXP 	slider: markerPos = 0.9814814814814815
22.7261 	EXP 	slider: markerPos = 0.9814814814814815
22.7599 	EXP 	slider: markerPos = 0.9814814814814815
22.7930 	EXP 	slider: markerPos = 0.9814814814814815
22.8094 	EXP 	slider: markerPos = 0.9814814814814815
22.8261 	EXP 	slider: markerPos = 0.9814814814814815
22.8428 	EXP 	slider: markerPos = 0.9814814814814815
22.8595 	EXP 	slider: markerPos = 0.9814814814814815
22.8776 	EXP 	slider: markerPos = 0.9814814814814815
22.9110 	EXP 	slider: markerPos = 0.9814814814814815
22.9429 	EXP 	slider: markerPos = 0.9814814814814815
22.9610 	EXP 	slider: markerPos = 0.9814814814814815
22.9945 	EXP 	slider: markerPos = 0.9814814814814815
23.0266 	EXP 	slider: markerPos = 0.9814814814814815
23.0425 	EXP 	slider: markerPos = 0.9814814814814815
23.0595 	EXP 	slider: markerPos = 0.9814814814814815
23.0762 	EXP 	slider: markerPos = 0.9814814814814815
23.0928 	EXP 	slider: markerPos = 0.9814814814814815
23.1095 	EXP 	slider: markerPos = 0.9814814814814815
23.1261 	EXP 	slider: markerPos = 0.9814814814814815
23.1428 	EXP 	slider: markerPos = 0.9814814814814815
23.1609 	EXP 	slider: markerPos = 0.9814814814814815
23.1941 	EXP 	slider: markerPos = 0.9814814814814815
23.2277 	EXP 	slider: markerPos = 1.0308641975308641
23.2596 	EXP 	slider: markerPos = 1.0555555555555558
23.2779 	EXP 	slider: markerPos = 1.067901234567901
23.3096 	EXP 	slider: markerPos = 1.067901234567901
23.3261 	EXP 	slider: markerPos = 1.067901234567901
23.3428 	EXP 	slider: markerPos = 1.067901234567901
23.3609 	EXP 	slider: markerPos = 1.067901234567901
23.3945 	EXP 	slider: markerPos = 1.067901234567901
23.4277 	EXP 	slider: markerPos = 1.067901234567901
23.4596 	EXP 	slider: markerPos = 1.067901234567901
23.4761 	EXP 	slider: markerPos = 1.067901234567901
23.4929 	EXP 	slider: markerPos = 1.067901234567901
23.5094 	EXP 	slider: markerPos = 1.067901234567901
23.5261 	EXP 	slider: markerPos = 1.067901234567901
23.5443 	EXP 	slider: markerPos = 1.067901234567901
23.5762 	EXP 	slider: markerPos = 1.0802469135802477
23.5943 	EXP 	slider: markerPos = 1.0864197530864201
23.6278 	EXP 	slider: markerPos = 1.1049382716049383
23.6608 	EXP 	slider: markerPos = 1.1358024691358026
23.6944 	EXP 	slider: markerPos = 1.1543209876543208
23.7262 	EXP 	slider: markerPos = 1.1790123456790125
23.7428 	EXP 	slider: markerPos = 1.191358024691358
23.7783 	EXP 	slider: markerPos = 1.191358024691358
23.8111 	EXP 	slider: markerPos = 1.191358024691358
23.8444 	EXP 	slider: markerPos = 1.191358024691358
23.8774 	EXP 	slider: markerPos = 1.191358024691358
23.9111 	EXP 	slider: markerPos = 1.191358024691358
23.9444 	EXP 	slider: markerPos = 1.191358024691358
23.9775 	EXP 	slider: markerPos = 1.191358024691358
24.0111 	EXP 	slider: markerPos = 1.191358024691358
24.0443 	EXP 	slider: markerPos = 1.191358024691358
24.0777 	EXP 	slider: markerPos = 1.191358024691358
24.1107 	EXP 	slider: markerPos = 1.191358024691358
24.1444 	EXP 	slider: markerPos = 1.191358024691358
24.1777 	EXP 	slider: markerPos = 1.191358024691358
24.2112 	EXP 	slider: markerPos = 1.191358024691358
24.2448 	EXP 	slider: markerPos = 1.191358024691358
24.2762 	EXP 	slider: markerPos = 1.191358024691358
24.3096 	EXP 	slider: markerPos = 1.191358024691358
24.3448 	EXP 	slider: markerPos = 1.191358024691358
24.3781 	EXP 	slider: markerPos = 1.191358024691358
24.4096 	EXP 	slider: markerPos = 1.191358024691358
24.4262 	EXP 	slider: markerPos = 1.191358024691358
24.4614 	EXP 	slider: markerPos = 1.191358024691358
24.4948 	EXP 	slider: markerPos = 1.191358024691358
24.5262 	EXP 	slider: markerPos = 1.191358024691358
24.5615 	EXP 	slider: markerPos = 1.191358024691358
24.5944 	EXP 	slider: markerPos = 1.191358024691358
24.6281 	EXP 	slider: markerPos = 1.191358024691358
24.6615 	EXP 	slider: markerPos = 1.191358024691358
24.6948 	EXP 	slider: markerPos = 1.191358024691358
24.7281 	EXP 	slider: markerPos = 1.191358024691358
24.7618 	EXP 	slider: markerPos = 1.191358024691358
24.7945 	EXP 	slider: markerPos = 1.191358024691358
24.8277 	EXP 	slider: markerPos = 1.191358024691358
24.8595 	EXP 	slider: markerPos = 1.191358024691358
24.8777 	EXP 	slider: markerPos = 1.191358024691358
24.9111 	EXP 	slider: markerPos = 1.191358024691358
24.9447 	EXP 	slider: markerPos = 1.191358024691358
24.9774 	EXP 	slider: markerPos = 1.191358024691358
25.0110 	EXP 	slider: markerPos = 1.191358024691358
25.0450 	EXP 	slider: markerPos = 1.191358024691358
25.0762 	EXP 	slider: markerPos = 1.191358024691358
25.0928 	EXP 	slider: markerPos = 1.191358024691358
25.1109 	EXP 	slider: markerPos = 1.191358024691358
25.1450 	EXP 	slider: markerPos = 1.191358024691358
25.1778 	EXP 	slider: markerPos = 1.191358024691358
25.2110 	EXP 	slider: markerPos = 1.191358024691358
25.2447 	EXP 	slider: markerPos = 1.191358024691358
25.2777 	EXP 	slider: markerPos = 1.191358024691358
25.3110 	EXP 	slider: markerPos = 1.191358024691358
25.3429 	EXP 	slider: markerPos = 1.191358024691358
25.3594 	EXP 	slider: markerPos = 1.191358024691358
25.3777 	EXP 	slider: markerPos = 1.191358024691358
25.4110 	EXP 	slider: markerPos = 1.191358024691358
25.4441 	EXP 	slider: markerPos = 1.191358024691358
25.4774 	EXP 	slider: markerPos = 1.191358024691358
25.5110 	EXP 	slider: markerPos = 1.191358024691358
25.5443 	EXP 	slider: markerPos = 1.191358024691358
25.5762 	EXP 	slider: markerPos = 1.191358024691358
25.5945 	EXP 	slider: markerPos = 1.191358024691358
25.6277 	EXP 	slider: markerPos = 1.191358024691358
25.6595 	EXP 	slider: markerPos = 1.191358024691358
25.6930 	EXP 	slider: markerPos = 1.191358024691358
25.7094 	EXP 	slider: markerPos = 1.191358024691358
25.7276 	EXP 	slider: markerPos = 1.191358024691358
25.7596 	EXP 	slider: markerPos = 1.191358024691358
25.7777 	EXP 	slider: markerPos = 1.191358024691358
25.8105 	EXP 	slider: markerPos = 1.191358024691358
25.8444 	EXP 	slider: markerPos = 1.191358024691358
25.8777 	EXP 	slider: markerPos = 1.191358024691358
25.9108 	EXP 	slider: markerPos = 1.191358024691358
25.9444 	EXP 	slider: markerPos = 1.191358024691358
25.9777 	EXP 	slider: markerPos = 1.191358024691358
26.0095 	EXP 	slider: markerPos = 1.191358024691358
26.0261 	EXP 	slider: markerPos = 1.191358024691358
26.0428 	EXP 	slider: markerPos = 1.191358024691358
26.0594 	EXP 	slider: markerPos = 1.191358024691358
26.0777 	EXP 	slider: markerPos = 1.191358024691358
26.1110 	EXP 	slider: markerPos = 1.191358024691358
26.1428 	EXP 	slider: markerPos = 1.191358024691358
26.1610 	EXP 	slider: markerPos = 1.191358024691358
26.1944 	EXP 	slider: markerPos = 1.191358024691358
26.2262 	EXP 	slider: markerPos = 1.191358024691358
26.2427 	EXP 	slider: markerPos = 1.191358024691358
26.2594 	EXP 	slider: markerPos = 1.191358024691358
26.2777 	EXP 	slider: markerPos = 1.191358024691358
26.3107 	EXP 	slider: markerPos = 1.191358024691358
26.3444 	EXP 	slider: markerPos = 1.191358024691358
26.3776 	EXP 	slider: markerPos = 1.191358024691358
26.4107 	EXP 	slider: markerPos = 1.191358024691358
26.4444 	EXP 	slider: markerPos = 1.191358024691358
26.4762 	EXP 	slider: markerPos = 1.191358024691358
26.4930 	EXP 	slider: markerPos = 1.191358024691358
26.5094 	EXP 	slider: markerPos = 1.191358024691358
26.5261 	EXP 	slider: markerPos = 1.191358024691358
26.5427 	EXP 	slider: markerPos = 1.191358024691358
26.5598 	EXP 	slider: markerPos = 1.191358024691358
26.5776 	EXP 	slider: markerPos = 1.191358024691358
26.6114 	EXP 	slider: markerPos = 1.191358024691358
26.6444 	EXP 	slider: markerPos = 1.191358024691358
26.6780 	EXP 	slider: markerPos = 1.191358024691358
26.7114 	EXP 	slider: markerPos = 1.191358024691358
26.7445 	EXP 	slider: markerPos = 1.191358024691358
26.7762 	EXP 	slider: markerPos = 1.191358024691358
26.7928 	EXP 	slider: markerPos = 1.191358024691358
26.8110 	EXP 	slider: markerPos = 1.191358024691358
26.8455 	EXP 	slider: markerPos = 1.191358024691358
26.8777 	EXP 	slider: markerPos = 1.191358024691358
26.9115 	EXP 	slider: markerPos = 1.191358024691358
26.9448 	EXP 	slider: markerPos = 1.191358024691358
26.9782 	EXP 	slider: markerPos = 1.191358024691358
27.0108 	EXP 	slider: markerPos = 1.191358024691358
27.0440 	EXP 	slider: markerPos = 1.191358024691358
27.0773 	EXP 	slider: markerPos = 1.191358024691358
27.1095 	EXP 	slider: markerPos = 1.191358024691358
27.1260 	EXP 	slider: markerPos = 1.191358024691358
27.1427 	EXP 	slider: markerPos = 1.191358024691358
27.1595 	EXP 	slider: markerPos = 1.191358024691358
27.1757 	EXP 	slider: markerPos = 1.191358024691358
27.1961 	EXP 	slider: markerPos = 1.191358024691358
27.2274 	EXP 	slider: markerPos = 1.191358024691358
27.2604 	EXP 	slider: markerPos = 1.191358024691358
27.2928 	EXP 	slider: markerPos = 1.191358024691358
27.3107 	EXP 	slider: markerPos = 1.191358024691358
27.3439 	EXP 	slider: markerPos = 1.191358024691358
27.3761 	EXP 	slider: markerPos = 1.191358024691358
27.3940 	EXP 	slider: markerPos = 1.191358024691358
27.4274 	EXP 	slider: markerPos = 1.191358024691358
27.4594 	EXP 	slider: markerPos = 1.191358024691358
27.4760 	EXP 	slider: markerPos = 1.191358024691358
27.4927 	EXP 	slider: markerPos = 1.191358024691358
27.5093 	EXP 	slider: markerPos = 1.191358024691358
27.5260 	EXP 	slider: markerPos = 1.191358024691358
27.5427 	EXP 	slider: markerPos = 1.191358024691358
27.5594 	EXP 	slider: markerPos = 1.191358024691358
27.5773 	EXP 	slider: markerPos = 1.191358024691358
27.6094 	EXP 	slider: markerPos = 1.191358024691358
27.6261 	EXP 	slider: markerPos = 1.191358024691358
27.6427 	EXP 	slider: markerPos = 1.191358024691358
27.6594 	EXP 	slider: markerPos = 1.191358024691358
27.6760 	EXP 	slider: markerPos = 1.191358024691358
27.7094 	EXP 	slider: markerPos = 1.191358024691358
27.7260 	EXP 	slider: markerPos = 1.191358024691358
27.7427 	EXP 	slider: markerPos = 1.191358024691358
27.7594 	EXP 	slider: markerPos = 1.191358024691358
27.7760 	EXP 	slider: markerPos = 1.191358024691358
27.7927 	EXP 	slider: markerPos = 1.191358024691358
27.8093 	EXP 	slider: markerPos = 1.191358024691358
27.8261 	EXP 	slider: markerPos = 1.191358024691358
