60.2182 	EXP 	slider: markerPos = 2.9814814813435078
60.2348 	EXP 	slider: markerPos = 2.9814814813435078
60.2514 	EXP 	slider: markerPos = 2.9814814813435078
60.2680 	EXP 	slider: markerPos = 2.9814814813435078
60.2847 	EXP 	slider: markerPos = 2.9814814813435078
60.3015 	EXP 	slider: markerPos = 2.9814814813435078
60.3179 	EXP 	slider: markerPos = 2.9814814813435078
60.3346 	EXP 	slider: markerPos = 2.9814814813435078
60.3513 	EXP 	slider: markerPos = 2.9814814813435078
60.3681 	EXP 	slider: markerPos = 2.9814814813435078
60.3855 	EXP 	slider: markerPos = 2.9814814813435078
60.4013 	EXP 	slider: markerPos = 2.9814814813435078
60.4180 	EXP 	slider: markerPos = 2.9814814813435078
60.4346 	EXP 	slider: markerPos = 2.9814814813435078
60.4514 	EXP 	slider: markerPos = 2.9814814813435078
60.4679 	EXP 	slider: markerPos = 2.9814814813435078
60.4850 	EXP 	slider: markerPos = 2.9814814813435078
60.5016 	EXP 	slider: markerPos = 2.9814814813435078
60.5180 	EXP 	slider: markerPos = 2.9814814813435078
60.5346 	EXP 	slider: markerPos = 2.9814814813435078
60.5514 	EXP 	slider: markerPos = 2.9814814813435078
60.5680 	EXP 	slider: markerPos = 2.9814814813435078
60.5847 	EXP 	slider: markerPos = 2.9814814813435078
60.6013 	EXP 	slider: markerPos = 2.9814814813435078
60.6180 	EXP 	slider: markerPos = 2.9814814813435078
60.6347 	EXP 	slider: markerPos = 2.9814814813435078
60.6522 	EXP 	slider: markerPos = 2.9814814813435078
60.6681 	EXP 	slider: markerPos = 2.9814814813435078
60.6855 	EXP 	slider: markerPos = 2.9814814813435078
60.7013 	EXP 	slider: markerPos = 2.9814814813435078
60.7180 	EXP 	slider: markerPos = 2.9814814813435078
60.7347 	EXP 	slider: markerPos = 2.9814814813435078
60.7515 	EXP 	slider: markerPos = 2.9814814813435078
60.7681 	EXP 	slider: markerPos = 2.9814814813435078
60.7847 	EXP 	slider: markerPos = 2.9814814813435078
60.8014 	EXP 	slider: markerPos = 2.9814814813435078
60.8189 	EXP 	slider: markerPos = 2.9814814813435078
60.8354 	EXP 	slider: markerPos = 2.9814814813435078
60.8521 	EXP 	slider: markerPos = 2.9814814813435078
60.8680 	EXP 	slider: markerPos = 2.9814814813435078
60.8847 	EXP 	slider: markerPos = 2.9814814813435078
60.9014 	EXP 	slider: markerPos = 2.9814814813435078
60.9184 	EXP 	slider: markerPos = 2.9814814813435078
60.9347 	EXP 	slider: markerPos = 2.9814814813435078
60.9515 	EXP 	slider: markerPos = 2.9814814813435078
60.9680 	EXP 	slider: markerPos = 2.9814814813435078
60.9847 	EXP 	slider: markerPos = 2.9814814813435078
61.0016 	EXP 	slider: markerPos = 2.9814814813435078
61.0191 	EXP 	slider: markerPos = 2.9814814813435078
61.0350 	EXP 	slider: markerPos = 2.9814814813435078
61.0514 	EXP 	slider: markerPos = 2.9814814813435078
61.0680 	EXP 	slider: markerPos = 2.9814814813435078
61.0847 	EXP 	slider: markerPos = 2.9814814813435078
61.1013 	EXP 	slider: markerPos = 2.9814814813435078
61.1190 	EXP 	slider: markerPos = 2.9814814813435078
61.1347 	EXP 	slider: markerPos = 2.9814814813435078
61.1514 	EXP 	slider: markerPos = 2.9814814813435078
61.1687 	EXP 	slider: markerPos = 2.9814814813435078
61.1855 	EXP 	slider: markerPos = 2.9814814813435078
61.2020 	EXP 	slider: markerPos = 2.9814814813435078
61.2187 	EXP 	slider: markerPos = 2.9814814813435078
61.2353 	EXP 	slider: markerPos = 2.9814814813435078
61.2521 	EXP 	slider: markerPos = 2.9814814813435078
