SubjectID, Time, Name, Contents
-1, 11.43533, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.43533, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.44687, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.44687, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.45549, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.45549, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.46667, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.46667, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.4794, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.4794, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.49245, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.49245, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.50574, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.50574, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.51786, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.51786, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.53007, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.53007, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.53007, TouchPad, "Player,(0.30, -0.19)"
-1, 11.53007, TouchPad, "Player,(0.30, -0.19)"
-1, 11.54305, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.54305, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.54305, TouchPad, "Player,(0.25, -0.20)"
-1, 11.54305, TouchPad, "Player,(0.25, -0.20)"
-1, 11.55155, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.55155, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.55155, TouchPad, "Player,(0.21, -0.20)"
-1, 11.55155, TouchPad, "Player,(0.21, -0.20)"
-1, 11.56154, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.56154, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.56154, TouchPad, "Player,(0.14, -0.21)"
-1, 11.56154, TouchPad, "Player,(0.14, -0.21)"
-1, 11.5763, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.5763, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.5763, TouchPad, "Player,(0.06, -0.22)"
-1, 11.5763, TouchPad, "Player,(0.06, -0.22)"
-1, 11.58703, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.58703, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.58703, TouchPad, "Player,(-0.03, -0.24)"
-1, 11.58703, TouchPad, "Player,(-0.03, -0.24)"
-1, 11.59828, VRPos, "Player,(4.00, -0.20, 3.99)"
-1, 11.59828, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.59828, TouchPad, "Player,(-0.07, -0.25)"
-1, 11.59828, TouchPad, "Player,(-0.07, -0.25)"
-1, 11.60731, VRPos, "Player,(4.00, -0.20, 3.99)"
-1, 11.60731, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.60731, TouchPad, "Player,(-0.15, -0.26)"
-1, 11.60731, TouchPad, "Player,(-0.15, -0.26)"
-1, 11.61608, VRPos, "Player,(4.00, -0.20, 3.99)"
-1, 11.61608, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.61608, TouchPad, "Player,(-0.18, -0.26)"
-1, 11.61608, TouchPad, "Player,(-0.18, -0.26)"
-1, 11.62918, VRPos, "Player,(4.00, -0.20, 3.99)"
-1, 11.62918, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.62918, TouchPad, "Player,(-0.23, -0.26)"
-1, 11.62918, TouchPad, "Player,(-0.23, -0.26)"
-1, 11.64042, VRPos, "Player,(4.00, -0.20, 3.98)"
-1, 11.64042, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.64042, TouchPad, "Player,(-0.27, -0.26)"
-1, 11.64042, TouchPad, "Player,(-0.27, -0.26)"
-1, 11.64949, VRPos, "Player,(4.00, -0.20, 3.98)"
-1, 11.64949, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.64949, TouchPad, "Player,(-0.30, -0.26)"
-1, 11.64949, TouchPad, "Player,(-0.30, -0.26)"
-1, 11.6606, VRPos, "Player,(3.99, -0.20, 3.98)"
-1, 11.6606, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.6606, TouchPad, "Player,(-0.33, -0.26)"
-1, 11.6606, TouchPad, "Player,(-0.33, -0.26)"
-1, 11.67126, VRPos, "Player,(3.99, -0.20, 3.98)"
-1, 11.67126, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.67126, TouchPad, "Player,(-0.35, -0.26)"
-1, 11.67126, TouchPad, "Player,(-0.35, -0.26)"
-1, 11.68239, VRPos, "Player,(3.99, -0.20, 3.97)"
