SubjectID, Time, Name, Contents
-1, 30.00337, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.00337, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.01447, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.01447, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.02561, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.02561, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.03668, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.03668, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.04782, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.04782, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.05963, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.05963, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.07, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.07, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.08159, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.08159, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.09233, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.09233, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.10372, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.10372, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.11507, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.11507, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.12654, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.12654, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.13792, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.13792, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.14958, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.14958, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.16361, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.16361, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.17211, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.17211, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.18359, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 30.18359, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
