SubjectID, Time, Name, Contents
-1, 21.9549, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.9549, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.96533, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.96533, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.97764, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.97764, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.98749, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.98749, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.99871, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.99871, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.01134, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.01134, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.02082, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.02082, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.03193, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.03193, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.04461, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.04461, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.05416, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.05416, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.06528, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.06528, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.07639, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.07639, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.08743, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.08743, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.09857, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.09857, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.10969, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.10969, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.12154, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.12154, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.12154, TouchPad, "Player,(0.67, 0.74)"
-1, 22.12154, TouchPad, "Player,(0.67, 0.74)"
-1, 22.13533, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.13533, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.13533, TouchPad, "Player,(0.66, 0.75)"
-1, 22.13533, TouchPad, "Player,(0.66, 0.75)"
-1, 22.1483, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 22.1483, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.1483, TouchPad, "Player,(0.66, 0.75)"
-1, 22.1483, TouchPad, "Player,(0.66, 0.75)"
-1, 22.15703, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 22.15703, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.15703, TouchPad, "Player,(0.66, 0.75)"
-1, 22.15703, TouchPad, "Player,(0.66, 0.75)"
-1, 22.16944, VRPos, "Player,(4.01, -0.20, 4.01)"
-1, 22.16944, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 22.16944, TouchPad, "Player,(0.66, 0.75)"
-1, 22.16944, TouchPad, "Player,(0.66, 0.75)"
-1, 22.1781, VRPos, "Player,(4.01, -0.20, 4.01)"
