SubjectID, Time, Name, Contents
-1, 35.92937, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.93954, VRPos, "Player,(3.88, -0.20, 4.11)"
-1, 35.93954, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.95081, VRPos, "Player,(3.87, -0.20, 4.11)"
-1, 35.95081, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.96185, VRPos, "Player,(3.87, -0.20, 4.12)"
-1, 35.96185, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.97289, VRPos, "Player,(3.86, -0.20, 4.12)"
-1, 35.97289, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.98457, VRPos, "Player,(3.86, -0.20, 4.12)"
-1, 35.98457, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.99508, VRPos, "Player,(3.85, -0.20, 4.13)"
-1, 35.99508, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.00621, VRPos, "Player,(3.85, -0.20, 4.13)"
-1, 36.00621, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.0173, VRPos, "Player,(3.85, -0.20, 4.13)"
-1, 36.0173, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.02976, VRPos, "Player,(3.84, -0.20, 4.14)"
-1, 36.02976, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.04222, VRPos, "Player,(3.84, -0.20, 4.14)"
-1, 36.04222, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.05061, VRPos, "Player,(3.83, -0.20, 4.14)"
-1, 36.05061, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.0617, VRPos, "Player,(3.83, -0.20, 4.14)"
-1, 36.0617, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.07286, VRPos, "Player,(3.82, -0.20, 4.15)"
-1, 36.07286, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.08395, VRPos, "Player,(3.81, -0.20, 4.15)"
-1, 36.08395, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.09504, VRPos, "Player,(3.81, -0.20, 4.15)"
-1, 36.09504, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.10623, VRPos, "Player,(3.80, -0.20, 4.15)"
-1, 36.10623, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.11728, VRPos, "Player,(3.80, -0.20, 4.16)"
-1, 36.11728, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.12837, VRPos, "Player,(3.79, -0.20, 4.16)"
-1, 36.12837, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.13949, VRPos, "Player,(3.79, -0.20, 4.16)"
-1, 36.13949, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.15088, VRPos, "Player,(3.78, -0.20, 4.16)"
-1, 36.15088, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.16224, VRPos, "Player,(3.77, -0.20, 4.17)"
-1, 36.16224, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.17358, VRPos, "Player,(3.77, -0.20, 4.17)"
-1, 36.17358, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.18572, VRPos, "Player,(3.76, -0.20, 4.17)"
-1, 36.18572, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.19633, VRPos, "Player,(3.75, -0.20, 4.17)"
-1, 36.19633, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.20771, VRPos, "Player,(3.75, -0.20, 4.18)"
-1, 36.20771, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.21909, VRPos, "Player,(3.74, -0.20, 4.18)"
-1, 36.21909, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.2317, VRPos, "Player,(3.73, -0.20, 4.18)"
-1, 36.2317, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.24176, VRPos, "Player,(3.73, -0.20, 4.18)"
-1, 36.24176, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.25322, VRPos, "Player,(3.72, -0.20, 4.18)"
-1, 36.25322, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.26455, VRPos, "Player,(3.71, -0.20, 4.19)"
-1, 36.26455, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.27586, VRPos, "Player,(3.70, -0.20, 4.19)"
-1, 36.27586, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.2872, VRPos, "Player,(3.70, -0.20, 4.19)"
-1, 36.2872, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.29866, VRPos, "Player,(3.69, -0.20, 4.19)"
-1, 36.29866, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 36.30995, VRPos, "Player,(3.68, -0.20, 4.19)"
