17.6451 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5']
17.6451 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
17.6451 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
17.6451 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k', 'l', 'a', 'b', 'e', 'l', 's', '4', '5']
17.6451 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k', 'l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
17.6451 	EXP 	slider: contrast = 1.0
17.6451 	EXP 	slider: autoLog = True
17.6451 	EXP 	Inst: autoDraw = True
17.9312 	DATA 	Mouse: Left button down, pos=(1203,679)
18.0622 	DATA 	Mouse:  Left button up, pos=(1203,679)
27.5096 	EXP 	Inst: autoDraw = False
27.5096 	EXP 	slider: markerPos = None
27.5096 	EXP 	slider: markerPos = None
27.5096 	EXP 	movie1: autoDraw = True
27.5096 	EXP 	slider: autoDraw = True
30.1307 	DATA 	Mouse: Left button down, pos=(425,323)
30.1595 	EXP 	slider: markerPos = 1.0185185670852661
30.1762 	EXP 	slider: markerPos = 1.0185185670852661
30.1937 	EXP 	slider: markerPos = 1.0185185670852661
30.2113 	EXP 	slider: markerPos = 1.0185185670852661
30.2269 	EXP 	slider: markerPos = 1.0185185670852661
30.2437 	EXP 	slider: markerPos = 1.0185185670852661
30.2606 	EXP 	slider: markerPos = 1.0185185670852661
30.2782 	EXP 	slider: markerPos = 1.0185185670852661
