39.2812 	EXP 	slider: markerPos = 2.9703703708946705
39.2981 	EXP 	slider: markerPos = 2.9703703708946705
39.3146 	EXP 	slider: markerPos = 2.9703703708946705
39.3313 	EXP 	slider: markerPos = 2.9703703708946705
39.3480 	EXP 	slider: markerPos = 2.9703703708946705
39.3647 	EXP 	slider: markerPos = 2.9703703708946705
39.3812 	EXP 	slider: markerPos = 2.9814814813435078
39.3980 	EXP 	slider: markerPos = 3.0
39.4146 	EXP 	slider: markerPos = 3.003703703638166
39.4313 	EXP 	slider: markerPos = 3.0222222227603197
39.4479 	EXP 	slider: markerPos = 3.025925925001502
39.4646 	EXP 	slider: markerPos = 3.040740739554167
39.4813 	EXP 	slider: markerPos = 3.0481481477618217
39.4980 	EXP 	slider: markerPos = 3.085185185074806
39.5146 	EXP 	slider: markerPos = 3.1259259283542633
39.5314 	EXP 	slider: markerPos = 3.1814814805984497
39.5490 	EXP 	slider: markerPos = 3.196296289563179
39.5653 	EXP 	slider: markerPos = 3.2148148119449615
39.5813 	EXP 	slider: markerPos = 3.2185185253620148
39.5980 	EXP 	slider: markerPos = 3.2185185253620148
39.6147 	EXP 	slider: markerPos = 3.2185185253620148
39.6313 	EXP 	slider: markerPos = 3.2185185253620148
39.6480 	EXP 	slider: markerPos = 3.2185185253620148
39.6654 	EXP 	slider: markerPos = 3.2185185253620148
39.6821 	EXP 	slider: markerPos = 3.2185185253620148
39.6986 	EXP 	slider: markerPos = 3.2185185253620148
39.7147 	EXP 	slider: markerPos = 3.2185185253620148
39.7313 	EXP 	slider: markerPos = 3.2185185253620148
39.7480 	EXP 	slider: markerPos = 3.2185185253620148
39.7646 	EXP 	slider: markerPos = 3.2185185253620148
39.7813 	EXP 	slider: markerPos = 3.2185185253620148
39.7980 	EXP 	slider: markerPos = 3.2185185253620148
39.8146 	EXP 	slider: markerPos = 3.2185185253620148
39.8314 	EXP 	slider: markerPos = 3.2185185253620148
39.8480 	EXP 	slider: markerPos = 3.2185185253620148
39.8647 	EXP 	slider: markerPos = 3.2185185253620148
39.8813 	EXP 	slider: markerPos = 3.2185185253620148
39.8980 	EXP 	slider: markerPos = 3.2185185253620148
39.9147 	EXP 	slider: markerPos = 3.2185185253620148
39.9313 	EXP 	slider: markerPos = 3.2185185253620148
39.9479 	EXP 	slider: markerPos = 3.2185185253620148
39.9646 	EXP 	slider: markerPos = 3.2185185253620148
39.9813 	EXP 	slider: markerPos = 3.2185185253620148
39.9980 	EXP 	slider: markerPos = 3.2185185253620148
40.0147 	EXP 	slider: markerPos = 3.2185185253620148
40.0313 	EXP 	slider: markerPos = 3.2185185253620148
40.0480 	EXP 	slider: markerPos = 3.2185185253620148
40.0646 	EXP 	slider: markerPos = 3.2185185253620148
40.0817 	EXP 	slider: markerPos = 3.2185185253620148
40.1156 	EXP 	slider: markerPos = 3.2185185253620148
40.1320 	EXP 	slider: markerPos = 3.2185185253620148
40.1480 	EXP 	slider: markerPos = 3.2185185253620148
40.1541 	DATA 	Mouse:  Left button up, pos=(1019,322)
40.1648 	EXP 	slider: markerPos = 3.2185185253620148
41.6875 	DATA 	Mouse: Left button down, pos=(1018,317)
41.6980 	EXP 	slider: markerPos = 3.2148148119449615
41.7153 	EXP 	slider: markerPos = 3.2148148119449615
41.7325 	EXP 	slider: markerPos = 3.2148148119449615
41.7480 	EXP 	slider: markerPos = 3.2148148119449615
41.7647 	EXP 	slider: markerPos = 3.2148148119449615
41.7813 	EXP 	slider: markerPos = 3.2148148119449615
41.7979 	EXP 	slider: markerPos = 3.2148148119449615
41.8145 	EXP 	slider: markerPos = 3.2148148119449615
41.8313 	EXP 	slider: markerPos = 3.2148148119449615
41.8479 	EXP 	slider: markerPos = 3.2148148119449615
41.8646 	EXP 	slider: markerPos = 3.2148148119449615
41.8813 	EXP 	slider: markerPos = 3.2148148119449615
41.8979 	EXP 	slider: markerPos = 3.2148148119449615
41.9146 	EXP 	slider: markerPos = 3.2148148119449615
41.9313 	EXP 	slider: markerPos = 3.233333334326744
41.9479 	EXP 	slider: markerPos = 3.2407407462596893
41.9647 	EXP 	slider: markerPos = 3.2444444447755814
41.9812 	EXP 	slider: markerPos = 3.2444444447755814
41.9979 	EXP 	slider: markerPos = 3.2444444447755814
42.0145 	EXP 	slider: markerPos = 3.2444444447755814
42.0312 	EXP 	slider: markerPos = 3.2444444447755814
42.0479 	EXP 	slider: markerPos = 3.2444444447755814
42.0646 	EXP 	slider: markerPos = 3.2444444447755814
42.0813 	EXP 	slider: markerPos = 3.2444444447755814
42.0980 	EXP 	slider: markerPos = 3.2444444447755814
42.1153 	EXP 	slider: markerPos = 3.2444444447755814
42.1313 	EXP 	slider: markerPos = 3.2444444447755814
42.1479 	EXP 	slider: markerPos = 3.2444444447755814
42.1647 	EXP 	slider: markerPos = 3.2444444447755814
42.1813 	EXP 	slider: markerPos = 3.2481481432914734
42.1979 	EXP 	slider: markerPos = 3.2518518567085266
42.2146 	EXP 	slider: markerPos = 3.25555557012558
42.2313 	EXP 	slider: markerPos = 3.266666680574417
42.2479 	EXP 	slider: markerPos = 3.266666680574417
42.2646 	EXP 	slider: markerPos = 3.2777777910232544
42.2813 	EXP 	slider: markerPos = 3.2777777910232544
42.2979 	EXP 	slider: markerPos = 3.2814814746379852
42.3145 	EXP 	slider: markerPos = 3.2851851880550385
