SubjectID, Time, Name, Contents
-1, 37.79366, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.80217, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.80217, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.81332, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.81332, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.82404, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.82404, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.83677, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.83677, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.84865, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.84865, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.85818, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.85818, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.8685, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.8685, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.88132, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.88132, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.89149, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.89149, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.90181, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.90181, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.91295, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.91295, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.92428, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.92428, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.93568, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.93568, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.9487, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.9487, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.95856, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.95856, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.96998, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.96998, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.98226, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.98226, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.99279, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.99279, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.00419, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 38.00419, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 38.01554, VRPos, "Player,(4.00, -0.20, 6.00)"
