SubjectID, Time, Name, Contents
-1, 29.36572, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.37701, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.37701, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.38993, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.38993, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.40311, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.40311, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.4116, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.4116, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.42243, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.42243, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.43383, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.43383, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.44519, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.44519, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.45658, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.45658, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.46799, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.46799, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.47931, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.47931, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.49066, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.49066, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.50185, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.50185, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.51291, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.51291, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.52429, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.52429, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.53513, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.53513, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.54624, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.54624, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.55739, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.55739, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.56847, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.56847, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.57955, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.57955, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.59066, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.59066, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.60195, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.60195, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.6128, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.6128, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.62394, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.62394, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.63517, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.63517, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.64617, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.64617, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.658, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.658, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.67151, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.67151, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.68233, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.68233, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.69067, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.69067, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.70171, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.70171, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.71284, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.71284, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.72392, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.72392, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.73504, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.73504, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.74614, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.74614, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.75726, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.75726, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.76979, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.76979, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.77972, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.77972, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.79269, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.79269, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.80339, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.80339, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.81304, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.81304, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.8242, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.8242, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
